X;Y;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;org_fid;distance
5.90250183474004;51.7998677706784;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0530000000000005
5.90258016088633;51.7998056014351;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0531000000000005
5.90265848703262;51.7997434321919;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0532000000000005
5.90273681317891;51.7996812629486;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0533000000000005
5.90281513932519;51.7996190937054;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0534000000000005
5.90289346547148;51.7995569244621;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0535000000000005
5.90297179161777;51.7994947552188;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0536000000000005
5.90305011776405;51.7994325859756;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0537000000000005
5.90312844391034;51.7993704167323;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0538000000000005
5.90320677005663;51.7993082474891;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0539000000000005
5.90328509620292;51.7992460782458;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0540000000000005
5.9033634223492;51.7991839090025;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0541000000000005
5.90344174849549;51.7991217397593;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0542000000000005
5.90352007464178;51.799059570516;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0543000000000005
5.90359840078806;51.7989974012727;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0544000000000005
5.90367672693435;51.7989352320295;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0545000000000005
5.90375525458756;51.7988733200331;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0546000000000005
5.90383437175257;51.7988121606168;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0547000000000005
5.90391348891758;51.7987510012006;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0548000000000005
5.9039926060826;51.7986898417843;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0549000000000005
5.90407172324761;51.798628682368;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0550000000000005
5.90415084041263;51.7985675229517;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0551000000000006
5.90422995757764;51.7985063635354;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0552000000000006
5.90430907474265;51.7984452041191;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0553000000000006
5.90438819190766;51.7983840447028;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0554000000000006
5.90446730907268;51.7983228852866;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0555000000000006
5.90454642623769;51.7982617258703;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0556000000000006
5.90462554340271;51.798200566454;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0557000000000006
5.90470466056772;51.7981394070377;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0558000000000006
5.90478377773273;51.7980782476214;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0559000000000006
5.90486289489774;51.7980170882051;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0560000000000006
5.90494201206276;51.7979559287889;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0561000000000006
5.90502112922777;51.7978947693726;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0562000000000006
5.90510024639279;51.7978336099563;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0563000000000006
5.9051793635578;51.79777245054;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0564000000000006
5.90525848072281;51.7977112911237;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0565000000000006
5.90533759788783;51.7976501317074;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0566000000000006
5.90541671505284;51.7975889722912;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0567000000000006
5.90549583221785;51.7975278128749;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0568000000000006
5.90557494938287;51.7974666534586;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0569000000000006
5.90565726600891;51.797410345212;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0570000000000006
5.90574463751957;51.7973617014136;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0571000000000006
5.90583200903024;51.7973130576152;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0572000000000006
5.90591938054091;51.7972644138168;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0573000000000006
5.90600675205157;51.7972157700184;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0574000000000006
5.90609984122881;51.7971849752399;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0575000000000006
5.90619921462347;51.797173798101;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0576000000000006
5.90629858801813;51.7971626209622;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0577000000000006
5.90639796141279;51.7971514438233;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0578000000000006
5.90649733480746;51.7971402666844;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0579000000000006
5.90659701492341;51.7971325684612;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0580000000000006
5.90669681101528;51.7971261856682;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0581000000000006
5.90679660710715;51.7971198028751;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0582000000000006
5.90689640319903;51.7971134200821;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0583000000000006
5.9069961992909;51.797107037289;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0584000000000006
5.90709599538277;51.797100654496;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0585000000000006
5.90719579147464;51.7970942717029;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0586000000000007
5.90729558756651;51.7970878889099;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0587000000000007
5.90739538365839;51.7970815061169;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0588000000000007
5.90749517975026;51.7970751233238;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0589000000000007
5.90759497584213;51.7970687405308;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0590000000000007
5.907694771934;51.7970623577377;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0591000000000007
5.90779456802588;51.7970559749447;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0592000000000007
5.90789436411775;51.7970495921516;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0593000000000007
5.90799416020962;51.7970432093586;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0594000000000007
5.90809395630149;51.7970368265655;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0595000000000007
5.90819375239336;51.7970304437725;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0596000000000007
5.90829354848524;51.7970240609794;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0597000000000007
5.90839334457711;51.7970176781864;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0598000000000007
5.90849314066898;51.7970112953934;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0599000000000007
5.90859293676085;51.7970049126003;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0600000000000007
5.90869273285272;51.7969985298073;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0601000000000007
5.9087925289446;51.7969921470142;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0602000000000007
5.90889232503647;51.7969857642212;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0603000000000007
5.90899212112834;51.7969793814281;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0604000000000007
5.90909191722021;51.7969729986351;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0605000000000007
5.90919171331208;51.796966615842;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0606000000000007
5.90929150940396;51.796960233049;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0607000000000007
5.90939130549583;51.7969538502559;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0608000000000007
5.9094911015877;51.7969474674629;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0609000000000007
5.90959089767957;51.7969410846698;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0610000000000007
5.90969069324873;51.7969346937137;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0611000000000007
5.90979048838685;51.7969282960259;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0612000000000007
5.90989028352496;51.7969218983381;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0613000000000007
5.90999007866307;51.7969155006503;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0614000000000007
5.91008987380119;51.7969091029626;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0615000000000007
5.9101896689393;51.7969027052748;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0616000000000007
5.91028946407742;51.796896307587;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0617000000000007
5.91038925921553;51.7968899098993;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0618000000000007
5.91048905435364;51.7968835122115;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0619000000000007
5.91058884949176;51.7968771145237;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0620000000000007
5.91068864462987;51.7968707168359;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0621000000000008
5.91078843976798;51.7968643191482;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0622000000000008
5.9108882349061;51.7968579214604;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0623000000000008
5.91098803004421;51.7968515237726;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0624000000000008
5.91108782518233;51.7968451260848;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0625000000000008
5.91118762032044;51.7968387283971;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0626000000000008
5.91128741545855;51.7968323307093;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0627000000000008
5.91138721059667;51.7968259330215;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0628000000000008
5.91148700573478;51.7968195353338;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0629000000000008
5.91158680087289;51.796813137646;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0630000000000008
5.91168659601101;51.7968067399582;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0631000000000008
5.91178639114912;51.7968003422704;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0632000000000008
5.91188618628724;51.7967939445827;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0633000000000008
5.91198598142535;51.7967875468949;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0634000000000008
5.91208577656346;51.7967811492071;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0635000000000008
5.91218557170158;51.7967747515193;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0636000000000008
5.91228536683969;51.7967683538316;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0637000000000008
5.9123851619778;51.7967619561438;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0638000000000008
5.91248495711592;51.796755558456;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0639000000000008
5.91258475225403;51.7967491607682;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0640000000000008
5.91268454739215;51.7967427630805;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0641000000000008
5.91278434253026;51.7967363653927;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0642000000000008
5.91288413766837;51.7967299677049;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0643000000000008
5.91298393280649;51.7967235700171;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0644000000000008
5.9130837279446;51.7967171723294;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0645000000000008
5.91318352308272;51.7967107746416;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0646000000000008
5.91328331822083;51.7967043769538;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0647000000000008
5.91338311335894;51.7966979792661;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0648000000000008
5.91348290849706;51.7966915815783;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0649000000000008
5.91358270363517;51.7966851838905;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0650000000000008
5.91368249877329;51.7966787862027;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0651000000000008
5.9137822939114;51.796672388515;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0652000000000008
5.91388208904951;51.7966659908272;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0653000000000008
5.91398188418763;51.7966595931394;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0654000000000008
5.91408167932574;51.7966531954516;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0655000000000008
5.91418147446385;51.7966467977639;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0656000000000009
5.91428126960197;51.7966404000761;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0657000000000009
5.91438106474008;51.7966340023883;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0658000000000009
5.9144808598782;51.7966276047006;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0659000000000009
5.91458065501631;51.7966212070128;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0660000000000009
5.91468045015442;51.796614809325;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0661000000000009
5.91478024529254;51.7966084116372;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0662000000000009
5.91488004043065;51.7966020139495;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0663000000000009
5.91497983556876;51.7965956162617;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0664000000000009
5.91507963070688;51.7965892185739;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0665000000000009
5.91517942584499;51.7965828208861;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0666000000000009
5.91527922098311;51.7965764231984;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0667000000000009
5.91537901612122;51.7965700255106;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0668000000000009
5.91547881125933;51.7965636278228;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0669000000000009
5.91557860639745;51.7965572301351;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0670000000000009
5.91567840153556;51.7965508324473;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0671000000000009
5.91577819667367;51.7965444347595;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0672000000000009
5.91587799181179;51.7965380370717;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0673000000000009
5.9159777869499;51.796531639384;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0674000000000009
5.91607758208802;51.7965252416962;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0675000000000009
5.91617737722613;51.7965188440084;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0676000000000009
5.91627717236424;51.7965124463206;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0677000000000009
5.91637696750236;51.7965060486329;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0678000000000009
5.91647676264047;51.7964996509451;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0679000000000009
5.91657655777859;51.7964932532573;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0680000000000009
5.9166763563575;51.7964869268928;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0681000000000009
5.91677630390909;51.7964836885398;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0682000000000009
5.91687625146069;51.7964804501868;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0683000000000009
5.91697619901228;51.7964772118338;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0684000000000009
5.91707614656387;51.7964739734808;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0685000000000009
5.91717609411547;51.7964707351277;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0686000000000009
5.91727604166706;51.7964674967747;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0687000000000009
5.91737598921866;51.7964642584217;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0688000000000009
5.91747593677025;51.7964610200687;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0689000000000009
5.91757588432185;51.7964577817157;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0690000000000009
5.91767583187344;51.7964545433627;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.069100000000001
5.91777577942504;51.7964513050096;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.069200000000001
5.91787572697663;51.7964480666566;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.069300000000001
5.91797567452823;51.7964448283036;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.069400000000001
5.91807562207982;51.7964415899506;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.069500000000001
5.91817556963141;51.7964383515976;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.069600000000001
5.91827551718301;51.7964351132446;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.069700000000001
5.9183754647346;51.7964318748915;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.069800000000001
5.9184754122862;51.7964286365385;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.069900000000001
5.91857535983779;51.7964253981855;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.070000000000001
5.91867530738939;51.7964221598325;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.070100000000001
5.91877525494098;51.7964189214795;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.070200000000001
5.91887520249258;51.7964156831264;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.070300000000001
5.91897515004417;51.7964124447734;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.070400000000001
5.91907509759576;51.7964092064204;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.070500000000001
5.91917504514736;51.7964059680674;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.070600000000001
5.91927499269895;51.7964027297144;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.070700000000001
5.91937494025055;51.7963994913614;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.070800000000001
5.91947488780214;51.7963962530083;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.070900000000001
5.91957483535374;51.7963930146553;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.071000000000001
5.91967478290533;51.7963897763023;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.071100000000001
5.91977473045693;51.7963865379493;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.071200000000001
5.91987467800852;51.7963832995963;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.071300000000001
5.91997462556011;51.7963800612432;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.071400000000001
5.92007457311171;51.7963768228902;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.071500000000001
5.9201745206633;51.7963735845372;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.071600000000001
5.9202744682149;51.7963703461842;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.071700000000001
5.92037441576649;51.7963671078312;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.071800000000001
5.92047436331809;51.7963638694782;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.071900000000001
5.92057431086968;51.7963606311251;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.072000000000001
5.92067425842128;51.7963573927721;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.072100000000001
5.92077420597287;51.7963541544191;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.072200000000001
5.92087415352447;51.7963509160661;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.072300000000001
5.92097410107606;51.7963476777131;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.072400000000001
5.92107404862765;51.7963444393601;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.072500000000001
5.92117399617925;51.796341201007;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0726000000000011
5.92127396021566;51.7963385232073;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0727000000000011
5.92137392534302;51.7963358825042;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0728000000000011
5.92147389047037;51.7963332418011;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0729000000000011
5.92157385559773;51.796330601098;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0730000000000011
5.92167382072508;51.7963279603949;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0731000000000011
5.92177378585244;51.7963253196918;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0732000000000011
5.92187375097979;51.7963226789887;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0733000000000011
5.92197371610715;51.7963200382855;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0734000000000011
5.9220736812345;51.7963173975824;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0735000000000011
5.92217364636186;51.7963147568793;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0736000000000011
5.92227361148921;51.7963121161762;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0737000000000011
5.92237357661657;51.7963094754731;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0738000000000011
5.92247354174392;51.79630683477;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0739000000000011
5.92257350687128;51.7963041940669;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0740000000000011
5.92267347199863;51.7963015533637;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0741000000000011
5.92277343712598;51.7962989126606;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0742000000000011
5.92287340225334;51.7962962719575;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0743000000000011
5.9229733673807;51.7962936312544;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0744000000000011
5.92307333250805;51.7962909905513;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0745000000000011
5.9231732976354;51.7962883498482;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0746000000000011
5.92327326276276;51.7962857091451;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0747000000000011
5.92337322789011;51.796283068442;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0748000000000011
5.92347319301747;51.7962804277388;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0749000000000011
5.92357315814482;51.7962777870357;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0750000000000011
5.92367312327218;51.7962751463326;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0751000000000011
5.92377308839953;51.7962725056295;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0752000000000011
5.92387305352689;51.7962698649264;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0753000000000011
5.92397301865424;51.7962672242233;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0754000000000011
5.9240729837816;51.7962645835202;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0755000000000011
5.92417294890895;51.796261942817;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0756000000000011
5.92427291403631;51.7962593021139;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0757000000000011
5.92437287916366;51.7962566614108;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0758000000000011
5.92447284429102;51.7962540207077;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0759000000000011
5.92457280941837;51.7962513800046;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0760000000000011
5.92467277454573;51.7962487393015;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0761000000000012
5.92477273967308;51.7962460985984;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0762000000000012
5.92487270480044;51.7962434578952;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0763000000000012
5.92497266992779;51.7962408171921;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0764000000000012
5.92507263505515;51.796238176489;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0765000000000012
5.9251726001825;51.7962355357859;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0766000000000012
5.92527256530986;51.7962328950828;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0767000000000012
5.92537253043721;51.7962302543797;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0768000000000012
5.92547249556457;51.7962276136766;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0769000000000012
5.92557246069192;51.7962249729734;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0770000000000012
5.92567242581928;51.7962223322703;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0771000000000012
5.92577239094663;51.7962196915672;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0772000000000012
5.92587235607398;51.7962170508641;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0773000000000012
5.92597232120134;51.796214410161;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0774000000000012
5.92607228632869;51.7962117694579;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0775000000000012
5.92617225145605;51.7962091287548;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0776000000000012
5.9262722165834;51.7962064880517;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0777000000000012
5.92637218171076;51.7962038473485;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0778000000000012
5.92647214683811;51.7962012066454;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0779000000000012
5.92657211196547;51.7961985659423;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0780000000000012
5.92667207709282;51.7961959252392;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0781000000000012
5.92677204222018;51.7961932845361;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0782000000000012
5.92687200734753;51.796190643833;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0783000000000012
5.92697197247489;51.7961880031299;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0784000000000012
5.92707193760224;51.7961853624268;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0785000000000012
5.9271719027296;51.7961827217236;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0786000000000012
5.92727186785695;51.7961800810205;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0787000000000012
5.92737183298431;51.7961774403174;Zevenheuvelenloop;;;;;;-1;0;-1;;;1;0.0788000000000012
